1.028230503,1.015466845,0.929813145,0.910053354,0.852224313,0.843239747,0.816314722,0.776980076,0.752670869,0.748050814,0.714261943,0.675573067,0.671777391,0.663675279,0.641122442,0.621880485,0.596248968,0.567197496,0.540165544,0.535671327,0.490437386,0.477188615,0.459530373,0.447549564,0.424782553,0.420986159,0.394279777,0.381486105,0.373191431,0.359782046,0.346920025,0.341392293,0.337554803,0.273269043,0.257895674,0.24871196,0.232422229,0.228038067,0.22374366,0.21513212,0.210410066,0.201988917,0.1915144,0.184691775,0.182367518,0.179011556,0.165800566,0.144770056,0.134396509,0.127614717,0.123097247,0.120323911,0.119893147,0.115916232,0.102272055,0.094059066,0.087274503,0.077377669,0.071111118,0.062900041,0.055941545,0.050346308,0.045056784,0.039546309,0.033530823,0.025979295,0.0242259,0.023497103,0.015653056,0.013933969,0.011419813,0.011151218,0.010885079,0.009993512,0.009617404,0.009425825,0.008990415,0.008494386,0.007925345,0.005804654,0.005670394,0.00213106,0.002034003,0.001681788,0.0011833,0.001150678,0.000897498,0.000633939,0.000460883,0.000429302,0.000180723,0.000130567,9.00E-05,6.11E-05,1.53E-05,1.09E-05,5.74E-06,4.04E-06,3.82E-06,2.14E-06
1.028334383,0.990773296,0.88215807,0.777121239,0.749719177,0.725962429,0.718731226,0.717787803,0.711521372,0.679091485,0.672727942,0.667172693,0.663491628,0.623953475,0.621728107,0.615123031,0.612847176,0.611842986,0.599013228,0.57618923,0.550683335,0.530887025,0.51373546,0.486817609,0.479182342,0.458703797,0.45648491,0.448146574,0.426076906,0.422723195,0.42008168,0.411924177,0.398800307,0.390578482,0.386336777,0.314559994,0.312257577,0.310490035,0.287807455,0.268555978,0.267831992,0.251359901,0.24359178,0.233569081,0.219622113,0.217832104,0.216507423,0.209733218,0.199953231,0.197931779,0.196056558,0.193047813,0.189300787,0.183419501,0.166115903,0.147770765,0.137305782,0.131634222,0.13048967,0.1236059,0.117636468,0.106549822,0.103690021,0.091339636,0.087256404,0.066951181,0.064967606,0.058405781,0.05602888,0.041603442,0.030343699,0.029842806,0.025777278,0.019601084,0.012575955,0.012029314,0.00954895,0.008860501,0.00370106,0.002777574,0.00231457,0.001974129,0.001780584,0.001365954,0.000936279,0.000826179,0.000499405,0.000493405,0.000400692,0.000380655,0.000192896,0.000137971,0.00013035,0.000125517,0.000112653,3.45E-05,2.41E-05,1.98E-05,1.92E-05,2.46E-06
1.099729852,1.006413883,0.974593536,0.948412252,0.890381468,0.864372364,0.800452061,0.774167202,0.765989675,0.753059689,0.722819129,0.72042762,0.700104827,0.671081311,0.663852314,0.648079505,0.584721067,0.551350005,0.534620579,0.530837429,0.499293863,0.485326397,0.480745515,0.479750979,0.471447807,0.454410706,0.45399738,0.453819158,0.450808859,0.434722446,0.427424714,0.410917679,0.410149959,0.389569816,0.368309805,0.368251256,0.367004554,0.357071107,0.351171857,0.331161497,0.32994772,0.322404969,0.306195175,0.303964043,0.2988581,0.285831961,0.282263762,0.280484033,0.252175731,0.237398439,0.232376282,0.210376256,0.199962958,0.178973293,0.175115619,0.173611569,0.154213241,0.147795355,0.135330247,0.133381209,0.122669498,0.122103296,0.120328565,0.094723874,0.091988401,0.080892094,0.055570205,0.055520289,0.049818378,0.048972233,0.048772609,0.048344857,0.03178956,0.030687791,0.027098077,0.020566227,0.018926023,0.017389515,0.00996708,0.006683542,0.004850278,0.004286024,0.000796663,0.000762094,0.000686179,0.000553746,0.000551838,0.000413692,0.000340958,0.00015818,0.000124827,0.000120389,0.000112196,0.000103566,7.74E-05,7.50E-05,6.67E-05,1.76E-05,4.71E-06,4.35E-06
1.076415166,0.898563687,0.874151629,0.858676509,0.794733706,0.775645484,0.761429398,0.734365923,0.720075608,0.693000166,0.674147017,0.673784314,0.604816124,0.604386555,0.600209686,0.578340827,0.569134499,0.557539747,0.55327085,0.535687868,0.521822865,0.514037626,0.498058516,0.469475328,0.450317086,0.447559075,0.441955864,0.424245944,0.410668577,0.376533257,0.376045143,0.361322679,0.352281472,0.33462008,0.334611608,0.333257096,0.325452479,0.293266463,0.28874222,0.271721525,0.265850497,0.265594769,0.240483854,0.226565831,0.213900175,0.213263345,0.208274302,0.207502508,0.206927884,0.199951944,0.17736807,0.176564791,0.152345864,0.137168045,0.118907284,0.106265116,0.105548374,0.097970286,0.092813737,0.092143641,0.077081744,0.076838105,0.069279682,0.06755915,0.055543062,0.048777361,0.045021127,0.035445345,0.031041551,0.025784176,0.024085138,0.020821725,0.011375273,0.011254192,0.009591367,0.008886795,0.007630993,0.007457095,0.00567581,0.004049787,0.002605886,0.002057248,0.001988317,0.001801546,0.001735489,0.001262053,0.000974169,0.000828091,0.000178521,0.000112744,9.13E-05,8.07E-05,7.28E-05,2.09E-05,1.45E-05,6.91E-06,6.79E-06,9.68E-07,3.84E-08,7.00E-09
1.046238731,0.955999041,0.871786852,0.869727622,0.827134185,0.75810173,0.737036921,0.728585956,0.71685174,0.714979173,0.713140929,0.707309165,0.606487356,0.59409897,0.592540803,0.591953104,0.590091703,0.587185827,0.525268101,0.519336501,0.517603188,0.512821228,0.511197919,0.504747316,0.49335392,0.468556968,0.443674062,0.40865367,0.406530833,0.402522715,0.397385024,0.386355797,0.377940883,0.350702771,0.340106508,0.327850979,0.324207723,0.311255729,0.30938292,0.286604913,0.284380811,0.28251736,0.25464675,0.248222253,0.223098813,0.192677832,0.175450218,0.165686936,0.15492811,0.152143741,0.127518831,0.127453951,0.113554439,0.108161088,0.10722396,0.102483703,0.097289828,0.095027042,0.090903241,0.08637821,0.084662393,0.077845133,0.077581516,0.071651638,0.056575303,0.054188633,0.050055579,0.048346853,0.044477995,0.042505008,0.037851194,0.036712998,0.036005383,0.026511468,0.021310782,0.02040877,0.014744178,0.013047902,0.00788825,0.005727078,0.003712611,0.001679002,0.000724353,0.000667394,0.000656343,0.000410259,0.000363733,0.000363139,0.00032523,0.000298521,0.00025675,0.000240988,0.000210243,0.000127902,0.000121534,9.76E-05,9.14E-05,6.08E-05,4.27E-06,4.57E-07
0.97203909,0.908268761,0.895307452,0.840982534,0.815564753,0.783226265,0.74089008,0.720484122,0.687370147,0.66756332,0.65326281,0.646898771,0.612833412,0.602052934,0.573467865,0.567270767,0.560379704,0.556271875,0.555437217,0.554504623,0.549677315,0.521920132,0.497801883,0.490392767,0.459676596,0.456813832,0.455328475,0.45093995,0.443625679,0.438379058,0.432568625,0.404459564,0.392186757,0.392104415,0.359518861,0.351995036,0.334120704,0.3263053,0.27696644,0.268269768,0.236228566,0.229615404,0.218823478,0.202597865,0.196235699,0.194932303,0.193247728,0.184692621,0.172279542,0.171822904,0.168196773,0.167021345,0.152903461,0.149130566,0.147103556,0.144050585,0.109118107,0.106403746,0.101106769,0.096327816,0.08805484,0.087470241,0.085745662,0.083590561,0.082619456,0.082098117,0.079298471,0.071377152,0.064578342,0.056149539,0.055924419,0.054416789,0.042277238,0.042234732,0.042204581,0.030181225,0.027251215,0.025475542,0.015891603,0.013244293,0.01315603,0.012914485,0.010896077,0.009712371,0.003424376,0.00245027,0.002419714,0.002233439,0.002125248,0.00180875,0.001349269,0.000344328,0.000335473,0.000275241,9.79E-05,8.91E-05,8.89E-05,8.42E-05,1.03E-05,2.02E-06
0.889353198,0.858537824,0.794454559,0.763413073,0.759074194,0.726807942,0.726257511,0.714910647,0.703587251,0.698903666,0.648008897,0.643585809,0.627792336,0.612519179,0.583038699,0.569791697,0.563571738,0.562845261,0.541046047,0.53096918,0.510129228,0.507727929,0.501704857,0.499117771,0.488047593,0.481264134,0.459712769,0.426990818,0.424903181,0.378534746,0.356735561,0.354572694,0.349928728,0.349902671,0.349005551,0.316703418,0.309922712,0.308290731,0.302759084,0.302750414,0.295357904,0.290026635,0.28361637,0.228864289,0.219173715,0.216107701,0.212227698,0.188304346,0.183543656,0.178984952,0.172923433,0.157633679,0.153071127,0.148158654,0.128916664,0.128479362,0.127106815,0.12293566,0.116252474,0.112402809,0.106332312,0.086114254,0.084970509,0.067569396,0.066542475,0.064449074,0.063987179,0.061519166,0.055032417,0.054055465,0.053347027,0.049083311,0.048890914,0.048754101,0.042980604,0.041765999,0.031688596,0.029650466,0.025954851,0.015171443,0.009336456,0.009307831,0.00923258,0.005335569,0.003371455,0.002185769,0.001975653,0.001707599,0.001058155,0.000779619,0.000770908,0.000454666,0.00025661,0.00011913,8.07E-05,4.15E-05,8.38E-06,8.14E-06,3.60E-06,1.15E-06
0.984793304,0.91852088,0.845429734,0.82808093,0.790235497,0.787235375,0.774779116,0.743861571,0.707365993,0.693318001,0.688401746,0.654083658,0.638417165,0.62215852,0.614252789,0.60798777,0.58989339,0.521065382,0.510796926,0.490968477,0.487954437,0.469752516,0.45636212,0.453541952,0.453245154,0.452003985,0.433841669,0.422683509,0.418429244,0.417484077,0.409673769,0.364841861,0.330007284,0.313716073,0.304904436,0.293858784,0.284460011,0.255491684,0.246144435,0.238000237,0.231997807,0.231505128,0.221074126,0.211554636,0.181302252,0.181301678,0.179619337,0.170719409,0.168380951,0.168182004,0.158051357,0.148637233,0.137207315,0.117201855,0.113958808,0.108068543,0.080041104,0.074061576,0.072047637,0.070781007,0.066439433,0.065250922,0.063074244,0.061425816,0.057043091,0.056128057,0.043185519,0.04278745,0.036070979,0.035195871,0.03283751,0.025060802,0.023045191,0.019402711,0.017243517,0.016325482,0.013299452,0.011872536,0.010675926,0.006528522,0.005011356,0.00459124,0.004385174,0.002191155,0.001930053,0.001816513,0.001593685,0.000505985,0.000452433,0.000319457,0.000297615,0.000283254,0.000216461,0.000158039,4.86E-05,3.65E-05,3.24E-05,7.27E-06,5.32E-06,3.79E-06
1.065317111,0.944938427,0.94163586,0.932226819,0.875128396,0.829384015,0.823317682,0.785851626,0.758538328,0.757291185,0.725216603,0.71265604,0.688921949,0.653350828,0.628178836,0.618091744,0.608969631,0.574848384,0.561731898,0.548540719,0.505358058,0.496056788,0.495429473,0.485961301,0.481042705,0.475713834,0.468664715,0.409726764,0.379636666,0.376153995,0.37582034,0.359609149,0.351853448,0.342094924,0.330490763,0.293592341,0.292620106,0.290971337,0.280534988,0.278701159,0.242319344,0.235553649,0.218931051,0.215913185,0.211079468,0.187981946,0.17720675,0.168964585,0.165990528,0.15538543,0.153912205,0.147920091,0.136244664,0.123473369,0.121317885,0.120398894,0.118227277,0.103222694,0.102076499,0.099612619,0.095795597,0.082403865,0.067135592,0.054226718,0.04007007,0.029082549,0.027475785,0.017733655,0.01326068,0.009553119,0.008400869,0.004549964,0.004311785,0.002999925,0.002701506,0.002086927,0.001829882,0.000860807,0.000628054,0.000139108,0.000129692,0.000116626,0.000107627,7.80E-05,7.10E-05,6.14E-05,6.12E-05,4.07E-05,3.73E-05,2.41E-05,2.15E-05,1.39E-05,1.24E-05,1.14E-05,1.04E-05,6.92E-06,1.45E-06,6.74E-08,5.30E-08,2.30E-08
0.991476675,0.906924178,0.872010165,0.868020507,0.8388728,0.831703551,0.821722526,0.80976423,0.742526647,0.719239903,0.715915126,0.684635772,0.67170037,0.656326247,0.65571119,0.648223891,0.638484633,0.628596383,0.597502738,0.586698273,0.5815853,0.569507658,0.547985983,0.5283411,0.488556329,0.476972312,0.463621786,0.463620373,0.460964355,0.416742552,0.416305053,0.41309511,0.410668102,0.389198563,0.369857127,0.361806692,0.325968849,0.319524808,0.31427463,0.272040747,0.259469908,0.234954772,0.224198856,0.217208168,0.177300903,0.159512354,0.154397551,0.148050036,0.144134687,0.140080645,0.13772063,0.137495149,0.127443242,0.073742866,0.070925454,0.066903584,0.066188089,0.064508111,0.06395012,0.061016836,0.048695317,0.029585861,0.029277793,0.025043879,0.024254937,0.02287213,0.019013852,0.017209404,0.013818091,0.01197213,0.009812789,0.007273579,0.006781184,0.006473269,0.006273876,0.005188322,0.005142853,0.004843685,0.00275334,0.002284099,0.001718634,0.001493961,0.001403715,0.001201148,0.001011109,0.000638472,0.000539956,0.000380561,0.000293984,0.000168142,7.02E-05,2.78E-05,1.97E-05,1.63E-05,1.14E-05,8.70E-06,1.81E-06,1.54E-06,1.00E-06,7.92E-07
0.931280092,0.801737238,0.800408701,0.798935642,0.79229203,0.789319635,0.767513912,0.748550118,0.728001874,0.718534686,0.713258463,0.693295701,0.656049533,0.650704426,0.56802442,0.541386628,0.537708915,0.531289746,0.485269272,0.468232054,0.466143623,0.464992878,0.464302569,0.462538367,0.432917563,0.430437759,0.42730062,0.402166133,0.385402115,0.377810831,0.376192546,0.31204831,0.305215991,0.301059279,0.293044632,0.278509937,0.271571009,0.267434659,0.240662137,0.227906143,0.226317987,0.202819374,0.194281531,0.157227398,0.156638239,0.149531419,0.141346841,0.118804179,0.11289142,0.108029132,0.103492262,0.102039795,0.100688839,0.090239936,0.086000548,0.071479372,0.069637692,0.068253327,0.051129642,0.049204394,0.024395205,0.023007688,0.022503979,0.020576466,0.016983247,0.016294547,0.015539443,0.011875111,0.010419317,0.009411549,0.007357251,0.007066085,0.00665325,0.004705391,0.004032738,0.003680717,0.002910474,0.002852835,0.002531424,0.002103508,0.001819997,0.00068835,0.000632297,0.000380697,0.000377525,0.000343372,0.00032547,0.000308496,0.000239158,0.000213866,0.000158561,0.000137123,6.39E-05,3.50E-05,2.87E-05,1.02E-05,9.82E-06,8.83E-06,6.24E-06,3.06E-06
0.872230213,0.853003433,0.797884422,0.790270253,0.753773755,0.744506448,0.715822823,0.71513341,0.703856025,0.693442951,0.67461267,0.667163697,0.658014768,0.650128445,0.644704042,0.632901264,0.626722031,0.622729188,0.586696572,0.525255778,0.523073017,0.502646289,0.490760737,0.473931122,0.468189295,0.457800626,0.449415659,0.424318462,0.418723459,0.414237253,0.392497077,0.389405422,0.38769771,0.352026552,0.336378219,0.319794455,0.312846279,0.221010704,0.217531324,0.215445301,0.206120297,0.203542247,0.202146767,0.201313674,0.192589081,0.159965366,0.155869902,0.153152622,0.14385062,0.142074846,0.140307813,0.140116466,0.135855694,0.109130913,0.108505376,0.106718116,0.105124311,0.07537061,0.06820515,0.063228148,0.053123439,0.053082701,0.047719506,0.043111952,0.040830014,0.039250629,0.032320148,0.025765147,0.022760589,0.016225164,0.016209293,0.007653611,0.006235378,0.005992279,0.005803953,0.005625417,0.005049389,0.005010064,0.004928438,0.00413135,0.003956257,0.001962156,0.001827809,0.001369036,0.000887036,0.000406352,0.000399489,0.000290532,0.0001695,0.000135035,9.83E-05,2.78E-05,8.27E-06,6.66E-06,6.29E-06,5.87E-06,5.15E-06,4.26E-06,1.38E-06,6.52E-07
0.892077162,0.815482485,0.799727324,0.790477308,0.763846957,0.742999817,0.742527345,0.741364322,0.735302237,0.710907189,0.699333344,0.658716497,0.643774085,0.627708953,0.575331214,0.568158334,0.549875314,0.548128759,0.532615168,0.530892369,0.525467838,0.516284865,0.510223241,0.502726475,0.482409591,0.467200181,0.437850711,0.426001048,0.42075102,0.416608299,0.398148314,0.392183797,0.368167201,0.360799022,0.333047908,0.317130758,0.310911739,0.278384278,0.270982038,0.269810632,0.225526474,0.223971596,0.193295695,0.185595947,0.183158459,0.157938673,0.153394899,0.144371428,0.139627586,0.138294508,0.135039978,0.133302321,0.130824592,0.126054424,0.122189599,0.120805326,0.11483556,0.109841113,0.087447177,0.086521453,0.081917227,0.079946348,0.073699707,0.062894831,0.056078142,0.055371717,0.054412787,0.041825723,0.025654824,0.022032936,0.017396743,0.011282301,0.008577685,0.006615099,0.005890767,0.005310005,0.004576737,0.003460405,0.003366283,0.00313429,0.002994554,0.002776661,0.001297906,0.001158307,0.000857118,0.000724511,0.000467664,0.000424364,0.000342431,0.000225003,0.000155486,0.000138511,0.000122603,9.61E-05,9.31E-05,6.16E-05,2.61E-05,1.20E-05,3.57E-06,6.24E-07
