9,5,6,0,3,4,7,8,9,4,5,2,3,7,7,0,7,0,4,8,1,7,7,5,4,4,3,5,4,8,7,8,1,1,4,9,8,8,1,2,2,4,0,1,7,7,3,5,5,6,9,2,8,5,3,4,5,9,9,3,6,9,9,0,2,4,1,5,9,3,7,9,4,2,9,3,3,7,7,6,5,4,3,9,7,1,8,9,0,8,4,3,1,9,8,1,3,4,0,3
1.2866360260166225,1.2810548898735585,0.8031566664222549,0.7963367423460536,0.7636626151525587,0.7003333209824556,0.650397400264662,0.6264323845255575,0.5962004787329431,0.5872005451522151,0.5732021101822125,0.5723498996479885,0.5709893513054755,0.5556150344179542,0.5418936009583804,0.5283924115757143,0.5283018129081266,0.52464567914928,0.5202107045511835,0.5198955943738198,0.5038731679285513,0.49826268479559166,0.4837152475845497,0.4831891242374309,0.47376055756404145,0.47307331000977554,0.46992507560070335,0.4643940893919376,0.4620605699863439,0.46178136150473015,0.41858557992849615,0.41574281254818773,0.40548551711050174,0.3989647158696645,0.39262303153107714,0.3912216641674734,0.37192454639204675,0.36721485601412296,0.35988269423831487,0.348223959354305,0.336489438364353,0.33571097752019063,0.32854362799427816,0.32445586029266354,0.320352646607403,0.2806628140664278,0.2679588212544193,0.26730433302080286,0.2329784047825073,0.2279302553367244,0.22750877992223673,0.22620896973115773,0.22298463079207004,0.22261683546749622,0.21951787881464033,0.21871552014766926,0.21633951833169335,0.18456505240765164,0.17549138859008193,0.17436256101502134,0.17003450510220205,0.16693662256311315,0.16509914396120584,0.15720071512997194,0.15478530017639772,0.14397323817880248,0.13492396970905243,0.12450132145534365,0.11942644975972842,0.11257282919695803,0.10890659874574198,0.10213944917553786,0.10085593930516898,0.10026449273486604,0.07931624372581293,0.07765843151883181,0.0769572327656498,0.07242768080837993,0.0722847593431396,0.06831957356444865,0.06764050370791065,0.05861771039597834,0.05759977656460111,0.0523180791657821,0.047206530416403956,0.036939521352845894,0.0305922310060937,0.025971279203203485,0.025632030971207753,0.02152809211744603,0.01918162776485354,0.01858308889137068,0.01794137709739695,0.01598459359091603,0.013350405582151231,0.008680587674372162,0.008026593732333684,0.007060137764637304,0.0037638453804486466,0.0011282523670900113
0.901896223451661,0.8328079320351582,0.6448747535303463,0.5998832207548953,0.573047500428955,0.5714784192701303,0.5602116615887311,0.5590771444956859,0.5574445308357702,0.5393527355104892,0.5285370278755622,0.5230481178086841,0.5204835759951574,0.5068585221039709,0.5058726305798096,0.5041890992488378,0.4907889356394837,0.48841066464520266,0.4781825789311384,0.47526705599103547,0.4730809751662989,0.4620108953314216,0.4579225942446531,0.44949549557934537,0.4481330551865476,0.4436903397849994,0.42173666219422884,0.4072617393752652,0.4056372693518775,0.4053574073880837,0.39387124797058504,0.38057742284437635,0.3598573887836653,0.35312220171188297,0.3530898320740741,0.3339681179777658,0.33225796796039186,0.3222551710195156,0.316351583930193,0.3070113270842295,0.30163118873239947,0.29974762092955143,0.2959257074328808,0.2938013722148676,0.28478377587721204,0.2838193209677859,0.28364783882412103,0.27042691648628137,0.26190927859551655,0.25461984235546103,0.23723949212787096,0.2198740158632781,0.21593518103347747,0.21222054462793866,0.20410292576715391,0.20388101987469226,0.20235702510443337,0.19828254082273217,0.19649883339940408,0.18768811172402117,0.18315594162888243,0.17564587373293805,0.1607144854721944,0.11463119795855016,0.11140075409410198,0.10787731799354214,0.09672832096770276,0.08833088481642239,0.08652500979592881,0.08263507208549083,0.08002170298425021,0.07046983688333908,0.06769432751385081,0.0619391885330207,0.060513381297153966,0.05841019630017186,0.058340119978801286,0.057860253372810755,0.05722328050777802,0.050451144726801345,0.05018888206895893,0.03368030166809094,0.03158775639828722,0.03002611216828303,0.028140964726210603,0.0261414511162059,0.02289437073746729,0.02228210561363112,0.021976772219130403,0.021021862856639865,0.02000668750100484,0.018361762015451907,0.015437839983052705,0.01284010995122295,0.011289564797676925,0.004131973189971301,0.003387649874683074,0.0024152429387141214,0.0014907135121020533,0.0008255935557923354
0.8739396614867887,0.8587658811491411,0.8016831547608725,0.793496223329689,0.7500154345417459,0.7176115765462838,0.6715762234847773,0.6538525679612163,0.6534580956663912,0.6471786777719053,0.6273962803722701,0.6263625779839028,0.6187464233962142,0.5772578318694337,0.5532591452826952,0.5493414230170792,0.5431338694709429,0.5357963561572971,0.534706784218032,0.5222125156081091,0.5179240989052906,0.5049921062023197,0.4986767389256154,0.49584725782928285,0.49394492970725545,0.4810529721317687,0.4693531660101483,0.4653340687042252,0.45305846444374814,0.450074070120946,0.43728390551778273,0.4323460567687636,0.3963065091224353,0.3764689223137553,0.3710097971126047,0.36615669866327805,0.36056422504109614,0.3578958865465629,0.35595312995753997,0.35569008016610876,0.33910040658840435,0.32165281173188714,0.3023677301875516,0.30204419647362,0.3009789632258444,0.2925672285010215,0.2888327053787437,0.2520984374613122,0.24556001943408282,0.234775784533371,0.23228865520123856,0.22721232634332988,0.20267709664683686,0.18494457198173037,0.18028327772701097,0.17831893542274177,0.16134185272958299,0.15898513405190667,0.15227654297428406,0.14635533861245018,0.1450875926922305,0.1167897826329827,0.1052371334184353,0.09021701079826933,0.0853668313093357,0.0807659882025035,0.07136719458589172,0.05858831602471603,0.05634164864352069,0.05479759186637048,0.05387534726786346,0.052439518487996356,0.03783863443647067,0.03479871088042295,0.030888862633207566,0.027073256466349394,0.027039451315358815,0.024623479664841748,0.023603394444019273,0.02320098840372494,0.020405048557511116,0.0177236357956917,0.015746100410227008,0.008562332936112005,0.0082911870951219,0.007322866696787432,0.006801153071262528,0.006615819431292878,0.003440933220338696,0.00341423414710994,0.002978902884085242,0.002648037716725325,0.0017400211260836032,0.00016356936296410557,9.802697361004564e-05,8.440479857686769e-05,3.483564185579157e-05,3.0076992174188594e-05,2.0204027099209505e-05,1.1797264663902098e-05
0.8649031715287421,0.8621944025250206,0.7925316865398423,0.7611180993866654,0.7540974267225802,0.7468388415634682,0.7391287648359177,0.7059931194404507,0.704763054276965,0.6959953629733207,0.6526942306958426,0.636401732809519,0.6232503213186315,0.6127412934935941,0.6068634143909741,0.5629885253051348,0.5416042118257226,0.539319411532551,0.5364289440652271,0.5108555697268605,0.5104784522848019,0.5038649697724313,0.49003456212051666,0.4842774866280796,0.4824403606044033,0.45357300224783625,0.45294227991790836,0.45265583184673164,0.45181855934288195,0.4392667230398868,0.4379263255770113,0.43741500490154883,0.43557299736999655,0.4146819374211118,0.3869131629601198,0.38366057530563924,0.36220296247228234,0.35094938602658676,0.34467567217375344,0.34099817369751795,0.3179240690250612,0.3153430981715707,0.306473921222309,0.29138268564943837,0.2710710055875911,0.2702893720552347,0.26001205620453727,0.2538287197126157,0.2510407255229466,0.2216374559226691,0.21456814393442858,0.21422690787410298,0.21284453322359356,0.19737034305704187,0.1936763135241104,0.15886500482507074,0.14458780015852601,0.12421731239146608,0.1184611248616097,0.11543085998504787,0.10380146130343915,0.09923394003708497,0.08693233615258407,0.0802044693391909,0.07389475271580306,0.07358769703738681,0.06995133815281897,0.06523685969202711,0.06314702548188147,0.06271779412319034,0.06159309523885368,0.06115686992587452,0.053188706425530224,0.05279881911009776,0.04469686475305686,0.04298970066863285,0.04167522647276466,0.03328463562006915,0.030945951480454384,0.02398581273685369,0.02250732201677551,0.021882716433146338,0.016896184610703358,0.012141533125433455,0.010942185453981082,0.010877094796138433,0.010754552112054694,0.008818354824832852,0.008150924560495385,0.006663311291566339,0.0036829177000165343,0.0032908294162174775,0.0018839773357290494,0.001571581404147579,0.0012444511512419757,0.001085790840077352,0.0007719842789604976,0.0006231594757191003,0.0005848125444327537,1.823049662202955e-05
0.857668405994513,0.8470319486021698,0.8217241482035222,0.8206269147654779,0.8115616210691312,0.8052922698075836,0.7900485638341681,0.788734263170902,0.7859979446418208,0.7763060410886715,0.7191164821249084,0.7106881721099652,0.6492154001621809,0.6106501548122574,0.5845359848964455,0.5836683718445426,0.5590536364552339,0.5468660228992854,0.516846800655006,0.4920059003306741,0.49035664428437753,0.4862075070616829,0.4859671760092852,0.48227554980597986,0.46653379756604374,0.4639282901313868,0.4593622883870222,0.43982291868853424,0.43463701414692546,0.42879786128502295,0.425007397232407,0.41939499114543605,0.40300032649595424,0.3953203931934208,0.39269956093651326,0.3895431829060041,0.38282581451035047,0.3775009363594801,0.3708336419276278,0.3672072872724488,0.34982390144233444,0.3429776162480703,0.315960308468065,0.315422658374209,0.29636703588998436,0.28801455848767066,0.27601218044739545,0.25842198439077124,0.2572100630588581,0.2534766895164836,0.2206604660147008,0.17943488975904598,0.16927083767130538,0.13900159267905676,0.13405829089319307,0.13288179139179818,0.12496918754526772,0.12254585185555851,0.1116557923566807,0.1052664916062121,0.09534833551748617,0.09338384352982691,0.07599156917007135,0.07366991923792957,0.05657054641886143,0.05184887739738855,0.04569343657969721,0.04490952207706487,0.04449654294436067,0.04385932021173204,0.03670607874160658,0.0345776908870324,0.0316392293676785,0.030901228839248042,0.0277546567396677,0.02688626215231582,0.02411408752664878,0.023516598002997335,0.022648531579399084,0.021176033744315523,0.01396164875621544,0.011501262570601588,0.010898230038368581,0.009494943024711194,0.008408334996762867,0.006249170951662241,0.0060863123958678385,0.005032981225079701,0.00489279944914042,0.0021526495647988656,0.002142204556210343,0.0008937969817085279,0.0006116586593166412,0.0003671952298559206,0.00031823522288097707,0.00021216616338502465,0.00011559396724165004,3.501336796641133e-05,2.0454787159973404e-05,1.9422142425895613e-05
0.9072518482092422,0.8987684726646974,0.8759489958346203,0.8712700829362898,0.8692453962218853,0.8520301133732322,0.841289106461459,0.7556487567556589,0.7471285262972208,0.7130271375597089,0.6986035574305768,0.681061856937826,0.6802687989390526,0.6786425848028437,0.6748828860857041,0.6301321019139883,0.6216767840735826,0.6005519178226373,0.5998841932402599,0.5766963957581895,0.5688937014288884,0.5508150786482416,0.5494444938264793,0.5482449861837548,0.5420651012961001,0.5274065533002291,0.5252256106770861,0.49630553880563094,0.4923696771619832,0.4525853873136069,0.41860536654102953,0.4123225992380697,0.3861257172099034,0.38511100343510934,0.36547938207050945,0.35697142831554574,0.35504345833205037,0.35421215094102104,0.34756275959979177,0.33976954184730146,0.3360404703001847,0.32724864574135387,0.2981112557012569,0.29544678056527596,0.2893101518865306,0.285108245239604,0.27490635969822075,0.2539219174445949,0.22058871596404855,0.19871780993325053,0.19259099120542286,0.17929823315410096,0.14728405035510836,0.13797825711842265,0.10823726309457357,0.08242733569363161,0.08039069848247167,0.07993519648482711,0.07378240351679752,0.0713937229247457,0.06546527359644672,0.060069203194045365,0.056739298314406834,0.05091274805853,0.04182762698006741,0.037895961272683965,0.036618171661945656,0.03336534495225811,0.033159344449697384,0.02736062557672896,0.026695583555983046,0.026637923962299193,0.02406578484802418,0.01977792579496698,0.019461606141743266,0.014446743018620683,0.012205984032854816,0.008245097760454272,0.004048818596869497,0.004033537746266604,0.003386717164925347,0.0024674147896743283,0.0023864965954093443,0.001794870527812146,0.001647470045470213,0.0012183949488810937,0.0008436485192846661,0.0007532596624057939,0.0007340134463470064,0.000514824143571757,0.0005031236726859355,0.0003629108657674362,0.00022154859320719323,0.000150288879781057,0.00010066308502241318,9.845051665160857e-05,8.293427928338825e-05,3.54695687892809e-05,9.214064971785852e-06,6.16387919605161e-06
0.9973512576587609,0.9466119172223915,0.9244767742575536,0.9202853347578566,0.8792225083966161,0.8603311784983484,0.834702851073755,0.8342688231429095,0.8198071977659208,0.7844106904232426,0.7630974258107287,0.7074909287732148,0.6954020579493678,0.6820566120042633,0.6505395091652173,0.6294697487607507,0.6169120659480365,0.5861236691983561,0.5761890119028888,0.5656238354208027,0.5614163525129017,0.5434366214144636,0.5425573364639773,0.5128161622673845,0.5049176402845291,0.4820659980021193,0.47356431124308096,0.4637563079812002,0.4634232536949286,0.42533106096542106,0.4235100631799649,0.41269714133542984,0.3963915232611725,0.3795627072733887,0.3709877118694038,0.3642236956195205,0.3540086279713155,0.3488713351028294,0.3413550819885891,0.3387943410019531,0.3195999437486193,0.3014340193404025,0.29695533738920865,0.2842506852098069,0.2672896899373414,0.24757803469627168,0.23743931085545084,0.22061789492197192,0.19508799339892985,0.193348799750369,0.15611749035489897,0.15379589071554212,0.12913956680231484,0.11683445876435183,0.11374800862088347,0.10552902552694325,0.10330294233908183,0.10211520954711842,0.08658043925046272,0.08132488867118931,0.07680008282242615,0.07141450143909991,0.07005365318392304,0.06719893998832374,0.060856819115916685,0.0591641891608222,0.050220117203698775,0.04272644843123606,0.040181684206501304,0.03952277532624762,0.03763851381414546,0.034183439244008657,0.030969074167271536,0.027903589404758268,0.0253423041694114,0.024614320051594057,0.017286463098356828,0.014562037299160755,0.013380855989574366,0.007177952442447157,0.005566180735352743,0.005221444094433049,0.003696328673478797,0.0027335379622061414,0.0017924671162502263,0.0015093627169758686,0.0010863952199618092,0.000983846457083017,0.0008111730818656424,0.0003998111531654759,0.00026523256985497474,0.0002204558849120211,0.00019336230661873462,0.0001605951171956207,0.0001527306611774713,0.0001420850959919272,0.0001078869056058576,8.3531322817753e-05,3.6761643930546454e-05,2.401933725858397e-05
1.2080501987978867,1.0740252076015648,0.9432105010086146,0.8904591765028051,0.8308188738396529,0.8102678878876293,0.8001378575099729,0.7964159475818336,0.7783637780972222,0.7626043412092894,0.7623805995485573,0.7488012100135935,0.7443129341100275,0.7329614619888585,0.696478899984135,0.6743966266163754,0.6703037509553168,0.660089424740633,0.6485119283411522,0.6112128518919149,0.5913740126704181,0.5871126466537082,0.5866227674879145,0.5774195386497327,0.5718443081052411,0.5594107671996843,0.504824840803979,0.4950458258787497,0.4865016258015059,0.4745975954760606,0.4681406099415703,0.4615467009899558,0.45625850667251766,0.4555001352216649,0.45505229448470974,0.4519561631777207,0.4368236977147402,0.43023219736186524,0.42632394436323545,0.39612855513507694,0.39172116255165945,0.3882577595399054,0.3722707697499117,0.35380964535051085,0.34811910389439626,0.3236502637773069,0.31673246345139866,0.3122362178852969,0.2717543580631787,0.25934827918368974,0.2537012412590926,0.24691437765255986,0.1558881649543487,0.15542899947604624,0.14445643974105107,0.1420703786340931,0.1395701332985248,0.13424272309368845,0.1287685836009422,0.1102807093594873,0.10273590511785693,0.1011417584257411,0.09931240272776357,0.0952605712719771,0.09347264120177803,0.09040639886672296,0.0879251319729131,0.08745380785831856,0.06884816099568564,0.06828296303848029,0.059369500307680234,0.05533553019729187,0.05234714859084872,0.040216258792413494,0.0376539565957665,0.035920611991814615,0.034057414634601095,0.03032152856240003,0.023067209544284636,0.01488068951865527,0.00985595812741086,0.006195275980108164,0.006135129264499213,0.00506842688873806,0.004110463782481598,0.003954467233232583,0.002803608696790877,0.0013456265284731688,0.0007983857118044548,0.0005245359101265425,0.0005196910932206567,0.00048665195961529115,0.00046287045620975193,9.772999333344614e-05,3.135431210964912e-05,2.887290338445656e-06,2.1716038991533447e-06,6.231849702985428e-07,1.7983734700772167e-07,1.3807738460192924e-08
1.0184674683405608,0.9779420569610824,0.9565757624513744,0.9173985037078519,0.9062987821810223,0.898707109473045,0.8562652223495901,0.7940295042762086,0.7771013830512848,0.732922178403417,0.728254155567719,0.7056786683839619,0.7042298941367382,0.6774837982440958,0.6521110653708452,0.6406548828333674,0.6206221374558885,0.6174520435307314,0.6173788845090092,0.6068321993603072,0.5921832702462649,0.5916481827758411,0.5874705823915896,0.583300264275475,0.5792093390840836,0.57450391175916,0.5147995846359543,0.4978883380648237,0.4868734323446933,0.4758764203980576,0.45183275953731333,0.44962384599460486,0.4409154628034274,0.4396466536807348,0.41918210484820634,0.4164444021202358,0.41443746654217833,0.3964570046192548,0.39284874396770014,0.33932033365609,0.3299301091484391,0.31936459664971906,0.3144832467760741,0.307008702419947,0.2866645159351241,0.28558495718861665,0.2849773460519175,0.2753797761770753,0.25720672234205666,0.2480372061460032,0.2455481102120286,0.22932344443386718,0.22402407607106048,0.2209094390341398,0.2197505761347319,0.21381993602677668,0.19685528552593196,0.1917332883702927,0.1887827812139552,0.16736650720205493,0.1532550397871948,0.14706296572099545,0.1400030359470059,0.13497722708050253,0.1325311472500157,0.12545101038808024,0.11493602356678426,0.09767970012807453,0.09569324449596031,0.09435947218407488,0.08545625526968412,0.08476740095215679,0.08173845709928367,0.08158867982989383,0.0815559032848661,0.07921446105896407,0.06754317330273556,0.060215013310267615,0.06006936767886595,0.05239348262973044,0.05093263518566635,0.047844882370823,0.04367430309736351,0.04075775988605271,0.02636587327225944,0.020623490748979588,0.019591624352768802,0.016356102485340192,0.015688720613917007,0.012130807865595391,0.008438829694682766,0.005915175350408109,0.004248088341501473,0.0034978440854867157,0.0019010651567292918,0.001630479455768206,0.001297667474867766,0.0003864673641001987,0.00024739003797982534,0.00011608977477850209
